Reg. Nr.;Vardas;Veislė;Gimimo data;Lytis
206;Margis;Buldogas;2012-00-19;Male
186;Rikis;Buldogas;2018-00-07;Male
784;Margis;Buldogas;2011-00-21;Female
450;Burgas;Buldogas;2011-00-19;Female
891;Margis;Buldogas;2015-00-29;Female
720;Burgas;Buldogas;2011-00-05;Female
365;Pipiras;Buldogas;2015-00-22;Female
804;Margis;Buldogas;2015-00-13;Male
410;Amsis;Buldogas;2008-00-24;Male
702;Pipiras;Buldogas;2008-00-20;Female
505;Reksas;Buldogas;2018-00-11;Female
469;Pifas;Buldogas;2009-00-01;Female
849;Pifas;Buldogas;2008-00-06;Female
206;Pipiras;Buldogas;2017-00-11;Male
